source,target,frequency
0,1,32
0,2,2
0,20,5
0,4,22
0,18,41
0,21,2
0,15,12
0,22,2
0,23,8
24,0,11
0,26,3
0,27,2
0,8,47
0,29,1
0,30,1
0,13,2
0,19,4
0,32,9
0,33,2
0,34,9
0,35,1
0,17,1
0,38,2
0,39,1
40,0,3
0,14,1
0,43,1
0,44,1
0,45,3
0,50,3
0,51,1
0,52,2
0,54,1
0,55,1
0,5,1
0,53,3
0,57,2
0,12,21
0,58,1
0,36,2
0,63,1
0,69,2
0,70,1
0,71,7
0,82,8
0,83,2
0,86,1
48,0,3
0,87,4
0,72,2
0,66,8
0,88,1
1,2,17
1,3,2
2,3,8
8,1,28
1,18,24
1,4,13
1,20,3
24,1,55
1,26,2
1,29,4
1,12,5
40,1,1
1,51,1
1,50,2
1,36,3
1,34,5
1,66,34
1,69,23
65,1,1
1,68,1
72,1,18
1,87,5
8,2,6
24,2,39
2,66,32
72,2,77
2,29,3
2,69,48
2,79,1
2,87,20
48,2,2
96,2,20
2,98,13
2,101,1
2,103,2
2,93,2
2,94,3
2,95,1
3,93,8
3,92,2
98,3,17
97,3,1
96,3,15
72,3,9
3,101,1
3,103,3
3,69,3
24,3,3
4,5,1
6,7,1
8,7,1
4,7,1
8,4,26
5,7,1
9,5,1
9,7,1
10,5,8
10,11,2
11,5,1
12,13,3
12,14,1
13,14,3
4,15,22
8,15,15
16,15,2
17,4,2
8,17,2
17,15,2
12,5,6
10,12,3
5,14,2
14,15,1
13,15,7
4,14,2
4,13,9
18,13,7
18,4,16
18,14,1
8,13,7
8,19,3
19,15,1
19,4,2
19,13,2
18,15,10
4,20,6
18,20,3
21,15,2
4,21,2
18,21,2
4,22,2
18,22,1
23,15,3
4,23,8
18,23,5
24,18,12
8,14,1
25,12,3
26,27,1
26,15,1
26,4,2
27,15,1
27,4,2
8,23,1
24,20,1
26,20,1
24,4,1
24,26,1
26,18,1
28,29,1
29,23,1
21,23,1
29,15,1
18,29,1
21,29,1
4,29,1
28,15,2
18,28,1
4,30,1
27,30,1
26,23,1
12,31,2
12,15,5
12,4,1
31,15,1
4,31,1
32,4,2
33,4,2
34,4,3
35,4,1
32,33,4
32,34,16
32,35,1
33,34,4
33,35,1
34,35,1
36,12,6
36,31,1
8,34,20
32,8,9
8,33,1
17,18,2
25,5,3
17,13,1
8,18,9
12,37,1
5,37,1
25,37,1
25,10,1
19,38,4
37,15,1
18,5,2
9,11,1
38,39,2
19,39,2
18,12,5
41,12,2
42,12,2
41,42,1
32,12,3
34,12,2
33,12,1
32,36,2
34,36,8
33,36,1
40,15,1
40,8,2
8,6,1
18,43,1
43,44,2
43,45,1
18,44,1
18,45,1
44,45,1
8,46,5
46,47,2
8,47,6
48,46,2
48,49,3
48,8,1
49,46,1
8,49,1
24,50,4
24,51,3
24,52,1
50,51,4
50,18,4
50,52,2
18,51,1
51,52,1
18,52,2
8,36,8
8,12,5
8,41,1
41,36,1
36,15,1
41,34,1
34,15,1
32,41,1
32,15,1
41,15,1
32,18,2
42,15,1
18,53,3
49,53,1
54,55,2
5,54,2
5,55,2
8,54,1
8,55,1
8,5,1
8,53,3
18,54,1
53,54,1
18,55,1
53,55,1
5,53,1
32,53,2
56,33,1
34,53,2
18,34,1
12,53,2
8,57,2
8,58,2
24,8,9
24,12,2
24,36,3
18,36,5
59,36,2
36,60,2
36,61,1
18,59,2
59,60,2
59,61,1
18,60,2
18,61,1
60,61,1
40,18,2
24,40,2
34,62,1
8,63,2
8,64,1
58,5,1
32,63,1
34,63,1
65,36,2
36,4,1
24,34,1
24,65,1
66,67,2
67,68,2
66,68,4
66,51,3
66,50,3
24,66,29
24,69,49
66,69,26
51,69,1
8,66,22
8,69,1
70,71,2
72,8,10
72,66,43
72,30,1
72,29,1
24,72,54
69,70,1
69,71,1
72,69,69
73,74,1
73,75,1
73,66,1
74,75,1
74,66,1
66,75,4
68,69,1
76,69,1
66,76,3
68,76,3
24,68,1
24,76,1
75,76,3
74,76,1
75,68,2
76,77,1
74,68,1
66,77,1
72,79,3
69,79,4
24,80,1
72,81,1
24,79,1
82,83,2
80,69,1
66,84,3
75,85,2
81,66,1
82,86,1
66,34,6
48,82,1
72,87,12
69,87,12
24,87,8
48,87,2
48,24,1
48,72,1
48,69,1
66,87,6
24,89,2
24,29,3
66,29,2
90,29,1
24,90,2
72,90,1
90,69,1
89,66,1
89,29,1
72,60,1
72,91,2
60,87,1
91,87,5
91,60,1
24,60,1
60,69,1
66,60,1
24,91,2
91,69,2
66,91,1
66,12,3
75,87,6
75,91,1
92,93,3
92,94,1
93,94,2
94,95,1
92,95,1
93,95,1
96,95,3
99,94,5
97,98,2
96,93,11
99,100,1
100,94,2
99,95,1
96,98,29
72,98,17
96,72,23
72,101,2
98,101,1
96,101,1
99,102,3
102,94,2
72,103,4
96,103,2
98,103,2
72,93,2
93,69,3
96,69,3
98,94,4
104,93,2
91,93,1
24,93,2
105,93,1
72,104,1
104,91,1
96,104,1
104,69,1
24,104,1
104,105,1
72,105,1
96,91,1
105,91,1
24,96,1
96,105,1
105,69,2
24,105,2
72,95,2
99,107,1
108,93,3
104,109,1
72,94,3
96,94,2
109,110,2
106,110,1
93,110,2
108,110,2
106,109,1
93,109,2
108,109,2
106,93,1
106,108,1
98,69,1
66,98,1
