id,name,frequency,color
0,DARTH VADER,190,#000000
1,R2-D2,171,#bde0f6
2,CHEWBACCA,145,#A0522D
3,BB-8,40,#eb5d00
4,QUI-GON,62,#4f4fb1
5,NUTE GUNRAY,25,#808080
6,PK-4,4,#808080
7,TC-14,5,#808080
8,OBI-WAN,148,#48D1CC
9,DOFINE,4,#808080
10,RUNE,11,#808080
11,TEY HOW,5,#808080
12,EMPEROR,52,#191970
13,CAPTAIN PANAKA,20,#808080
14,SIO BIBBLE,9,#808080
15,JAR JAR,42,#9a9a00
16,TARPALS,4,#808080
17,BOSS NASS,5,#808080
18,PADME,75,#DDA0DD
19,RIC OLIE,12,#808080
20,WATTO,9,#808080
21,SEBULBA,4,#808080
22,JIRA,4,#808080
23,SHMI,12,#808080
24,C-3PO,151,#FFD700
25,DARTH MAUL,6,#808080
26,KITSTER,5,#808080
27,WALD,4,#808080
28,FODE/BEED,12,#808080
29,JABBA,8,#808080
30,GREEDO,4,#808080
31,VALORUM,4,#808080
32,MACE WINDU,23,#808080
33,KI-ADI-MUNDI,7,#808080
34,YODA,46,#9ACD32
35,RABE,3,#808080
36,BAIL ORGANA,24,#808080
37,GENERAL CEEL,5,#808080
38,BRAVO TWO,6,#808080
39,BRAVO THREE,4,#808080
40,CAPTAIN TYPHO,7,#808080
41,SENATOR ASK AAK,4,#808080
42,ORN FREE TAA,4,#808080
43,SOLA,4,#808080
44,JOBAL,4,#808080
45,RUWEE,5,#808080
46,TAUN WE,8,#808080
47,LAMA SU,9,#808080
48,BOBA FETT,11,#808080
49,JANGO FETT,6,#808080
50,OWEN,11,#808080
51,BERU,7,#808080
52,CLIEGG,4,#808080
53,COUNT DOOKU,10,#808080
54,SUN RIT,4,#808080
55,POGGLE,4,#808080
56,PLO KOON,4,#808080
57,ODD BALL,5,#808080
58,GENERAL GRIEVOUS,13,#808080
59,FANG ZAR,4,#808080
60,MON MOTHMA,5,#808080
61,GIDDEAN DANU,3,#808080
62,CLONE COMMANDER GREE,5,#808080
63,CLONE COMMANDER CODY,5,#808080
64,TION MEDON,4,#808080
65,CAPTAIN ANTILLES,4,#808080
66,LUKE,161,#3881e5
67,CAMIE,4,#808080
68,BIGGS,19,#808080
69,LEIA,99,#DCDCDC
70,MOTTI,4,#808080
71,TARKIN,13,#808080
72,HAN,170,#ff9400
73,DODONNA,4,#808080
74,GOLD LEADER,15,#808080
75,WEDGE,29,#808080
76,RED LEADER,34,#808080
77,RED TEN,9,#808080
78,GOLD FIVE,9,#808080
79,RIEEKAN,8,#808080
80,DERLIN,4,#808080
81,ZEV,7,#808080
82,PIETT,13,#808080
83,OZZEL,4,#808080
84,DACK,5,#808080
85,JANSON,5,#808080
86,NEEDA,4,#808080
87,LANDO,42,#808080
88,JERJERROD,4,#808080
89,BIB FORTUNA,4,#808080
90,BOUSHH,4,#808080
91,ADMIRAL ACKBAR,13,#808080
92,LOR SAN TEKKA,5,#808080
93,POE,31,#a15bea
94,KYLO REN,23,#000000
95,CAPTAIN PHASMA,7,#808080
96,FINN,64,#07b19f
97,UNKAR PLUTT,6,#808080
98,REY,57,#ffe0af
99,GENERAL HUX,15,#808080
100,LIEUTENANT MITAKA,4,#808080
101,BALA-TIK,5,#808080
102,SNOKE,5,#191970
103,MAZ,7,#808080
104,SNAP,6,#808080
105,ADMIRAL STATURA,4,#808080
106,YOLO ZIFF,4,#808080
107,COLONEL DATOO,4,#808080
108,ELLO ASTY,5,#808080
109,JESS,5,#808080
110,NIV LEK,4,#808080
